date,spx,vix_close,mquslva,lev_active,mq_ret
2015-12-15,2043.41,20.95,81.39335911095561,1.4350143501435013,0.014947838585982596
2015-12-16,2073.07,17.86,83.06512035691728,1.4350143501435013,0.02053928310886779
2015-12-17,2041.89,18.94,81.24821957453146,1.4350143501435013,-0.021873209532218878
2015-12-18,2005.55,20.7,79.14964525785032,1.6908212560386473,-0.025829172967366445
2015-12-21,2021.15,18.7,80.16525973938279,1.6908212560386473,0.012831573385121788
2015-12-22,2038.97,16.6,81.3346491399824,1.6908212560386473,0.014587233976429486
2015-12-23,2064.29,15.57,83.01635207983396,1.6908212560386473,0.020676340989154947
2015-12-24,2060.99,15.74,82.76536840847137,2.223634053367217,-0.0030233040247448564
2015-12-28,2056.5,16.91,82.33266307166343,2.223634053367217,-0.005228096547246778
2015-12-29,2078.36,16.08,84.24712972153716,2.223634053367217,0.023252820672244708
2015-12-30,2063.36,17.29,82.86276049265966,2.223634053367217,-0.016432242065139387
2015-12-31,2043.94,18.21,81.0967695696919,1.9220208676551342,-0.021312238603542456
2016-01-04,2012.66,20.7,78.68316455124045,1.9220208676551342,-0.029762036530656982
2016-01-05,2016.71,19.34,78.96010967134902,1.9220208676551342,0.003519750656802828
2016-01-06,1990.26,20.59,76.94220733333394,1.9220208676551342,-0.02555597182443228
2016-01-07,1943.09,24.99,73.41051666300035,1.9220208676551342,-0.0459005634584067
2016-01-08,1922.03,27.01,71.85571834649348,1.2958163643095149,-0.021179503798404803
2016-01-11,1923.67,24.3,71.91552836281619,1.2958163643095149,0.0008323626525350134
2016-01-12,1938.68,22.47,72.62301004360714,1.2958163643095149,0.009837676186173363
2016-01-13,1890.28,25.22,70.25376148922828,1.2958163643095149,-0.03262393768801677
2016-01-14,1921.84,23.95,71.75449141607191,1.2958163643095149,0.02136155979454172
2016-01-15,1880.33,27.02,69.72658255246567,1.2953367875647668,-0.028261769034739675
2016-01-19,1881.33,26.05,69.75556326495762,1.2953367875647668,0.00041563362825262375
2016-01-20,1859.33,27.59,68.67988122351079,1.2953367875647668,-0.015420734793022516
2016-01-21,1868.99,26.69,69.12331727806664,1.2953367875647668,0.006456564086252754
2016-01-22,1906.9,22.34,70.92058891238285,1.5666965085049238,0.026000945919395585
2016-01-25,1877.08,24.15,69.1613700071099,1.5666965085049238,-0.02480547514130704
2016-01-26,1903.63,22.5,70.67284200797926,1.5666965085049238,0.02185428080319964
2016-01-27,1882.95,23.11,69.44841402468309,1.5666965085049238,-0.017325297080283217
2016-01-28,1893.36,22.42,70.02872600243992,1.5666965085049238,0.008356014833550937
2016-01-29,1940.24,20.2,72.72386434742381,1.7326732673267327,0.038486182725785904
2016-02-01,1939.38,19.98,72.64435421863769,1.7326732673267327,-0.0010933155092843786
2016-02-02,1903.03,21.98,70.26154729576976,1.7326732673267327,-0.03280099256848499
2016-02-03,1912.53,21.65,70.8464222828671,1.7326732673267327,0.008324254298518116
2016-02-04,1915.45,21.84,71.01079174040201,1.7326732673267327,0.002320081272116281
2016-02-05,1880.05,23.38,68.71377958501125,1.4970059880239521,-0.03234736719720096
2016-02-08,1853.44,26.0,67.2374156517268,1.4970059880239521,-0.02148570406402877
2016-02-09,1852.21,26.54,67.15063083984647,1.4970059880239521,-0.0012907220040975628
2016-02-10,1851.86,26.29,67.11167393585166,1.4970059880239521,-0.0005801420404781112
2016-02-11,1829.08,28.14,65.85587011554507,1.4970059880239521,-0.018712151651990343
2016-02-12,1864.78,25.4,67.76050840139528,1.3779527559055118,0.02892131381012048
2016-02-16,1895.58,24.11,69.28350266345844,1.3779527559055118,0.022476133931011045
2016-02-17,1926.82,22.31,70.83726721375854,1.3779527559055118,0.022426183587273878
2016-02-18,1917.83,21.64,70.36179122053534,1.3779527559055118,-0.0067122294792711845
2016-02-19,1917.78,20.53,70.33934479574005,1.704822211397954,-0.00031901440264574547
2016-02-22,1945.5,19.38,72.04998782679951,1.704822211397954,0.02431986018674237
2016-02-23,1921.27,20.98,70.49698567622174,1.704822211397954,-0.021554509548440435
2016-02-24,1929.8,20.72,71.007878643298,1.704822211397954,0.0072470186090323315
2016-02-25,1951.7,19.11,72.35879473031972,1.704822211397954,0.01902487601140599
2016-02-26,1948.05,19.81,72.10479361156831,1.7667844522968197,-0.0035103005750449856
2016-02-29,1932.23,20.55,71.04648760245476,1.7667844522968197,-0.014677332200889308
2016-03-01,1978.35,17.7,74.01918881808331,1.7667844522968197,0.04184163518768855
2016-03-02,1986.45,17.09,74.5302471739293,1.7667844522968197,0.006904403628389043
2016-03-03,1993.4,16.7,74.96640386184225,1.7667844522968197,0.005852076230139374
2016-03-04,1999.99,16.86,75.37957747886014,2.0759193357058123,0.005511450406229279
2016-03-07,2001.76,17.35,75.49046211311511,2.0759193357058123,0.0014710169247903774
2016-03-08,1979.26,18.67,73.70135779851364,2.0759193357058123,-0.02369973986807339
2016-03-09,1989.26,18.34,74.4473762163995,2.0759193357058123,0.010122180108612988
2016-03-10,1989.57,18.05,74.4441990885634,2.0759193357058123,-4.267615593171129e-05
2016-03-11,2022.19,16.5,76.9507025075013,2.121212121212121,0.0336695598800925
2016-03-14,2019.64,16.92,76.7162767579576,2.121212121212121,-0.003046440667917808
2016-03-15,2015.93,16.84,76.38883965187493,2.121212121212121,-0.004268156901249915
2016-03-16,2027.22,14.99,77.2679261134775,2.121212121212121,0.01150804836948447
2016-03-17,2040.59,14.44,78.3201860452782,2.121212121212121,0.013618327613133164
2016-03-18,2049.58,14.02,79.02300124352837,2.4964336661911557,0.008973615024916535
2016-03-21,2051.6,13.79,79.18453709696549,2.4964336661911557,0.0020441624703584605
2016-03-22,2049.8,14.17,78.97814076777053,2.4964336661911557,-0.002606523151637834
2016-03-23,2036.71,14.94,77.68618161223155,2.4964336661911557,-0.016358439727492232
2016-03-24,2035.94,14.74,77.58052486645529,2.3744911804613293,-0.001360045552292004
2016-03-28,2037.05,15.24,77.64979293906623,2.3744911804613293,0.0008928538796325489
2016-03-29,2055.01,13.82,79.2442058607128,2.3744911804613293,0.020533382785678997
2016-03-30,2063.95,13.56,80.0309524662984,2.3744911804613293,0.009928127830171636
2016-03-31,2059.74,13.95,79.61117729660046,2.3744911804613293,-0.005245160238155595
2016-04-01,2072.78,13.1,80.77596300935419,2.6717557251908395,0.014630931890558382
2016-04-04,2066.13,14.12,80.04827023615408,2.6717557251908395,-0.009008778677337901
2016-04-05,2045.17,15.42,77.84366673166751,2.6717557251908395,-0.027540926218426392
2016-04-06,2066.66,14.09,79.99502055011082,2.6717557251908395,0.02763685099597346
2016-04-07,2041.91,16.16,77.4004903364437,2.6717557251908395,-0.032433646442303815
2016-04-08,2047.6,15.36,77.94291440572975,2.2786458333333335,0.007008018514201253
2016-04-11,2041.99,16.26,77.42589312127576,2.2786458333333335,-0.0066333327204399755
2016-04-12,2061.72,14.85,79.10032775318655,2.2786458333333335,0.02162628759461693
2016-04-13,2082.42,13.84,80.87910865259911,2.2786458333333335,0.022487655234031647
2016-04-14,2082.78,13.72,80.87940044141716,2.2786458333333335,3.6077155511180404e-06
2016-04-15,2080.73,13.62,80.6664370406602,2.5697503671071953,-0.0026330981633724253
2016-04-18,2094.34,13.35,81.98805166692547,2.5697503671071953,0.016383699029611284
2016-04-19,2100.8,13.24,82.60307969685385,2.5697503671071953,0.007501434872814435
2016-04-20,2102.4,13.28,82.72964324140784,2.5697503671071953,0.0015321891752518536
2016-04-21,2091.48,13.95,81.5902560166057,2.5697503671071953,-0.013772417964832483
2016-04-22,2091.58,13.22,81.5656073778913,2.64750378214826,-0.0003021027254697562
2016-04-25,2087.79,14.08,81.138890728808,2.64750378214826,-0.005231575694720821
2016-04-26,2091.7,13.96,81.50596321775578,2.64750378214826,0.004524001815290468
2016-04-27,2095.15,13.77,81.82648564933582,2.64750378214826,0.003932502836923828
2016-04-28,2075.81,15.22,79.79122222274022,2.64750378214826,-0.02487291749663603
2016-04-29,2065.3,15.7,78.68701063453682,2.229299363057325,-0.013838760172402846
2016-05-02,2081.43,14.68,80.02676677320906,2.229299363057325,0.017026395180962817
2016-05-03,2063.37,15.6,78.4480417323879,2.229299363057325,-0.019727462503829073
2016-05-04,2051.12,16.05,77.37961511991438,2.229299363057325,-0.013619544718761565
2016-05-05,2050.63,15.91,77.30865752083696,2.229299363057325,-0.0009170063584246125
2016-05-06,2057.14,14.72,77.82606654279346,2.3777173913043477,0.006692769458802657
2016-05-09,2058.69,14.57,77.93420098113225,2.3777173913043477,0.0013894372816510544
2016-05-10,2084.39,13.63,80.21615510173905,2.3777173913043477,0.02928052243916969
2016-05-11,2064.46,14.69,78.3602120625531,2.3777173913043477,-0.02313677384352365
2016-05-12,2064.11,14.41,78.29711504267809,2.3777173913043477,-0.0008052175742536265
2016-05-13,2046.61,15.04,76.68725237375676,2.3271276595744683,-0.020560944908938558
2016-05-16,2066.66,14.68,78.40520460437345,2.3271276595744683,0.022402057414233116
2016-05-17,2047.21,15.57,76.65696994133306,2.3271276595744683,-0.022297431297601405
2016-05-18,2047.63,15.95,76.66320525872429,2.3271276595744683,8.134051471129757e-05
2016-05-19,2040.04,16.33,75.97154158654081,2.3271276595744683,-0.009022107409274616
2016-05-20,2052.32,15.2,77.005668840476,2.302631578947368,0.013612034616372786
2016-05-23,2048.04,15.82,76.60561042217641,2.302631578947368,-0.005195181397987166
2016-05-24,2076.06,14.42,78.98881035207252,2.302631578947368,0.031109992032727206
2016-05-25,2090.54,13.9,80.2263367129122,2.302631578947368,0.01566710975040295
2016-05-26,2090.1,13.43,80.1559132522437,2.302631578947368,-0.0008778097511855395
2016-05-27,2099.06,13.12,80.91562507829401,2.6676829268292686,0.009477926147002545
2016-05-31,2096.96,14.19,80.66434107970363,2.6676829268292686,-0.0031055064871247473
2016-06-01,2099.33,14.2,80.8723265357746,2.6676829268292686,0.0025784064344548975
2016-06-02,2105.26,13.63,81.44642330639273,2.6676829268292686,0.007098803697259511
2016-06-03,2099.13,13.47,80.77821515767513,2.598366740905716,-0.008204266333511947
2016-06-06,2109.41,13.65,81.77150598323844,2.598366740905716,0.01229651860497828
2016-06-07,2112.13,14.05,82.01045158092745,2.598366740905716,0.0029221132082120523
2016-06-08,2119.12,14.08,82.68054272690402,2.598366740905716,0.008170801807076005
2016-06-09,2115.48,14.64,82.27610454279609,2.598366740905716,-0.004891576310085392
2016-06-10,2096.07,17.03,80.27934820089861,2.055196711685261,-0.0242689703528546
2016-06-13,2079.06,20.97,78.91122598208187,2.055196711685261,-0.017042019516563645
2016-06-14,2075.32,20.5,78.59078434357271,2.055196711685261,-0.004060786466325256
2016-06-15,2071.5,20.14,78.26489403178711,2.055196711685261,-0.004146673360083953
2016-06-16,2077.99,19.37,78.74036954042427,2.055196711685261,0.006075207978229221
2016-06-17,2071.22,19.41,78.18450549507303,1.8031942297784647,-0.0070594543636968
2016-06-20,2083.25,18.37,78.9772609544101,1.8031942297784647,0.010139546887420605
2016-06-21,2088.9,18.48,79.33714017526916,1.8031942297784647,0.0045567447707107606
2016-06-22,2085.45,21.17,79.07438781076118,1.8031942297784647,-0.0033118456743904943
2016-06-23,2113.32,17.25,80.95352848738474,1.8031942297784647,0.023764214035025745
2016-06-24,2037.41,25.76,75.68312489985479,1.358695652173913,-0.06510406261477861
2016-06-27,2000.54,23.85,73.80100367981541,1.358695652173913,-0.024868439596407308
2016-06-28,2036.09,18.75,75.56215386883713,1.358695652173913,0.023863499155952584
2016-06-29,2070.77,16.64,77.28960934733495,1.358695652173913,0.022861384834217287
2016-06-30,2098.86,15.63,78.69240900714345,1.358695652173913,0.01814991266813666
2016-07-01,2102.95,14.77,78.87866305855454,2.3696682464454977,0.00236686173115086
2016-07-05,2088.55,15.58,77.5671072603282,2.3696682464454977,-0.016627510499927077
2016-07-06,2099.73,14.96,78.51991631085498,2.3696682464454977,0.012283673894515318
2016-07-07,2097.9,14.76,78.32625375828493,2.3696682464454977,-0.0024664131301840547
2016-07-08,2129.9,13.2,81.12596498162435,2.6515151515151514,0.03574422481610476
2016-07-11,2137.16,13.54,81.8239142778373,2.6515151515151514,0.008603278819192317
2016-07-12,2152.14,13.55,83.30906467037182,2.6515151515151514,0.018150566440657077
2016-07-13,2152.43,13.04,83.30261541711688,2.6515151515151514,-7.741358374944922e-05
2016-07-14,2163.75,12.82,84.42803962967616,2.6515151515151514,0.013510070565299941
2016-07-15,2161.74,12.67,84.18338320253082,2.762430939226519,-0.0028978101140149856
2016-07-18,2166.89,12.44,84.69969182035128,2.762430939226519,0.006133141698264874
2016-07-19,2163.78,11.97,84.32594167078275,2.762430939226519,-0.004412650642947337
2016-07-20,2173.02,11.77,85.28291575831116,2.762430939226519,0.011348513500916863
2016-07-21,2165.17,12.74,84.3936583411958,2.762430939226519,-0.010427146037495783
2016-07-22,2175.03,12.02,85.41751942478236,2.9118136439267883,0.012131967066141124
2016-07-25,2168.48,12.87,84.62873294701014,2.9118136439267883,-0.009234481205776721
2016-07-26,2169.18,13.05,84.6688690565341,2.9118136439267883,0.0004742610237247277
2016-07-27,2166.58,12.83,84.33393425730127,2.9118136439267883,-0.00395581992490303
2016-07-28,2170.06,12.72,84.6890910755884,2.9118136439267883,0.004211315663319532
2016-07-29,2173.6,11.87,85.05192659509143,2.9486099410278013,0.004284324166133579
2016-08-01,2170.84,12.44,84.69350357761809,2.9486099410278013,-0.004214166942739407
2016-08-02,2157.03,13.37,83.0650229694414,2.9486099410278013,-0.019227928228098996
2016-08-03,2163.79,12.86,83.79356057519499,2.9486099410278013,0.008770690474877822
2016-08-04,2164.25,12.42,83.80669707746722,2.9486099410278013,0.0001567722171256593
2016-08-05,2182.87,11.39,85.893326519791,3.0,0.02489812288384297
2016-08-08,2180.89,11.5,85.6186930325388,3.0,-0.003197378636731598
2016-08-09,2181.74,11.66,85.67803166203706,3.0,0.0006930569411483385
2016-08-10,2175.49,12.05,84.90091062987463,3.0,-0.009070248429933826
2016-08-11,2185.79,11.68,86.0663884037284,3.0,0.013727506162267963
2016-08-12,2184.05,11.55,85.81986474282897,3.0,-0.0028643430434540226
2016-08-15,2190.15,11.81,86.49807669865922,3.0,0.007902738577631395
2016-08-16,2178.15,12.64,85.03509832881495,3.0,-0.016913420802880566
2016-08-17,2182.22,12.19,85.47128451058433,3.0,0.005129484064129873
2016-08-18,2187.02,11.43,85.99459050546578,3.0,0.006122594247623114
2016-08-19,2183.87,11.34,85.58206253461344,3.0,-0.004797138615668063
2016-08-22,2182.64,12.27,85.39670449688613,3.0,-0.002165851490811456
2016-08-23,2186.9,12.38,85.85606225415525,3.0,0.0053791040295457105
2016-08-24,2175.44,13.45,84.46544526747283,3.0,-0.01619707391850618
2016-08-25,2172.47,13.63,84.0792765461255,3.0,-0.0045719136402403
2016-08-26,2169.04,13.65,83.64099359262023,2.564102564102564,-0.005212734594175662
2016-08-29,2180.38,12.94,84.72674873175663,2.564102564102564,0.01298113631247193
2016-08-30,2176.12,13.12,84.26634269661812,2.564102564102564,-0.005434010416192729
2016-08-31,2170.95,13.42,83.71725795924046,2.564102564102564,-0.006516062283069732
2016-09-01,2170.86,13.48,83.67283786214942,2.564102564102564,-0.0005305966556222192
2016-09-02,2179.98,11.98,84.53866375642704,2.9215358931552586,0.010347753421535275
2016-09-06,2186.48,12.02,85.23562010692743,2.9215358931552586,0.008244231923376989
2016-09-07,2186.16,11.94,85.1593829945171,2.9215358931552586,-0.0008944278497027923
2016-09-08,2181.3,12.51,84.56653351074473,2.9215358931552586,-0.006961646067944562
2016-09-09,2127.81,17.5,78.46852797964297,2.0,-0.07210896885500198
2016-09-12,2159.04,15.16,80.74387845783137,2.0,0.028996981806243525
2016-09-13,2127.02,17.85,78.32007045629626,2.0,-0.030018473819051785
2016-09-14,2125.77,18.14,78.20004524841723,2.0,-0.0015324961683481865
2016-09-15,2147.26,16.3,79.75320866268054,2.0,0.019861413242529522
2016-09-16,2139.16,15.37,79.1230274051423,2.2771633051398825,-0.007901641427414141
2016-09-19,2139.12,15.53,79.08878936763692,2.2771633051398825,-0.00043271900264965136
2016-09-20,2139.76,15.92,79.11181705521281,2.2771633051398825,0.00029116247397390166
2016-09-21,2163.12,13.3,81.04767600435412,2.2771633051398825,0.024469908810086646
2016-09-22,2177.18,12.02,82.21566445620982,2.2771633051398825,0.014411128232633774
2016-09-23,2164.69,12.29,81.1095578784229,2.8478437754271764,-0.013453720590874392
2016-09-26,2146.1,14.5,79.08872229809585,2.8478437754271764,-0.02491488837056829
2016-09-27,2159.93,13.1,80.50394649867579,2.8478437754271764,0.017894134074460947
2016-09-28,2171.37,12.39,81.6813518656792,2.8478437754271764,0.014625436617853026
2016-09-29,2151.13,14.02,79.47565360251077,2.8478437754271764,-0.027003694390313037
2016-09-30,2168.27,13.29,81.24265748225878,2.6335590669676447,0.022233272702423982
2016-10-03,2161.2,13.57,80.50987163189913,2.6335590669676447,-0.009019717880593239
2016-10-04,2150.49,13.63,79.42432645416501,2.6335590669676447,-0.013483379810830757
2016-10-05,2159.73,12.99,80.28870409717635,2.6335590669676447,0.010883033972093874
2016-10-06,2160.77,12.84,80.35579348979233,2.6335590669676447,0.0008356018865965444
2016-10-07,2153.74,13.48,79.63252935228844,2.5964391691394657,-0.00900077151992503
2016-10-10,2163.66,13.38,80.55076399447857,2.5964391691394657,0.011530898863301641
2016-10-11,2136.73,15.36,77.91315060476958,2.5964391691394657,-0.03274473461095647
2016-10-12,2139.18,15.91,78.11174814606893,2.5964391691394657,0.0025489604740382404
2016-10-13,2132.55,16.69,77.44972457795451,2.5964391691394657,-0.008475339290530695
2016-10-14,2132.98,16.12,77.45711246738355,2.1712158808932998,9.538948613816827e-05
2016-10-17,2126.5,16.21,76.91695085346105,2.1712158808932998,-0.006973686427440267
2016-10-18,2139.6,15.28,77.9167127738996,2.1712158808932998,0.012997940107418808
2016-10-19,2144.29,14.41,78.25812637646432,2.1712158808932998,0.0043817762635270634
2016-10-20,2141.34,13.75,77.99482151881372,2.1712158808932998,-0.00336456889325415
2016-10-21,2141.16,13.34,77.95114152888823,2.623688155922039,-0.000560037052138924
2016-10-24,2151.33,13.02,78.88893292107608,2.623688155922039,0.012030502360768186
2016-10-25,2143.16,13.46,78.06886331268845,2.623688155922039,-0.01039524275487495
2016-10-26,2139.43,14.24,77.67869757158562,2.623688155922039,-0.004997712590487065
2016-10-27,2133.04,15.36,77.03646854894659,2.623688155922039,-0.00826776249752608
2016-10-28,2126.41,16.19,76.37499925553838,2.161828289067325,-0.008586443613882992
2016-10-31,2126.15,17.06,76.32606283108416,2.161828289067325,-0.0006407387879703208
2016-11-01,2111.72,18.56,75.17746597920518,2.161828289067325,-0.015048553656185838
2016-11-02,2097.94,19.32,74.0886414889927,2.161828289067325,-0.014483389085150327
2016-11-03,2088.66,22.08,73.35227368544427,2.161828289067325,-0.009939010741043527
2016-11-04,2085.18,22.51,73.06045510684828,1.5548645046645932,-0.003978316743764315
2016-11-07,2131.52,18.71,75.56280363811561,1.5548645046645932,0.03425038247582412
2016-11-08,2139.56,18.74,75.98298800338505,1.5548645046645932,0.005560730214323035
2016-11-09,2163.26,14.38,77.26855571212774,1.5548645046645932,0.01691915180652572
2016-11-10,2167.48,14.74,77.47942285012296,1.5548645046645932,0.002729016170314139
2016-11-11,2164.45,14.17,77.2874479926938,2.4700070571630204,-0.002477752806709889
2016-11-14,2164.2,14.48,77.23347130703957,2.4700070571630204,-0.000698388768889779
2016-11-15,2180.39,13.37,78.62866251620339,2.4700070571630204,0.018064592793159584
2016-11-16,2176.94,13.72,78.28888030819847,2.4700070571630204,-0.004321353017227032
2016-11-17,2187.12,13.35,79.16081254290097,2.4700070571630204,0.011137370099942487
2016-11-18,2181.9,12.85,78.66144534123433,2.723735408560311,-0.006308262707586697
2016-11-21,2198.18,12.42,80.2251988292604,2.723735408560311,0.019879541765886473
2016-11-22,2202.94,12.41,80.6628072677388,2.723735408560311,0.005454750438322215
2016-11-23,2204.72,12.43,80.80457268735995,2.723735408560311,0.0017575066430628354
2016-11-25,2213.35,12.34,81.63025767786772,2.8363047001620743,0.010218295364328238
2016-11-28,2201.72,13.15,80.37641650995948,2.8363047001620743,-0.015360005022355796
2016-11-29,2204.66,12.9,80.64412386812275,2.8363047001620743,0.003330670485043258
2016-11-30,2198.81,13.33,80.00036171083616,2.8363047001620743,-0.007982753440775743
2016-12-01,2191.08,14.07,79.16613075882266,2.8363047001620743,-0.010427839751885616
2016-12-02,2191.95,14.12,79.21913191792412,2.4787535410764874,0.0006694928575316372
2016-12-05,2204.71,12.14,80.32942229969262,2.4787535410764874,0.01401543231903659
2016-12-06,2212.23,11.79,80.97531842223762,2.4787535410764874,0.008040592152340903
2016-12-07,2241.35,12.22,83.58387046610287,2.4787535410764874,0.03221416222487966
2016-12-08,2246.19,12.64,83.9966506584602,2.4787535410764874,0.004938514931834055
2016-12-09,2259.53,11.75,85.19839450837591,2.978723404255319,0.014307044870183472
2016-12-12,2256.96,12.64,84.86938629705074,2.978723404255319,-0.0038616714930329037
2016-12-13,2271.72,12.72,86.48245707989626,2.978723404255319,0.019006509334233024
2016-12-14,2253.28,13.19,84.35044451505806,2.978723404255319,-0.024652543843297018
2016-12-15,2262.03,12.79,85.28617812388308,2.978723404255319,0.011093404595609051
2016-12-16,2258.07,12.2,84.80104223015245,2.8688524590163933,-0.00568832962623724
2016-12-19,2262.53,11.71,85.24249966605115,2.8688524590163933,0.005205802007722642
2016-12-20,2270.76,11.45,86.092787880426,2.8688524590163933,0.009974932899738725
2016-12-21,2265.18,11.27,85.44620638139055,2.8688524590163933,-0.007510286458994463
2016-12-22,2260.96,11.43,84.95017309179556,2.8688524590163933,-0.005805211379203147
2016-12-23,2263.79,11.44,85.21609343297001,3.0,0.0031303095861512555
2016-12-27,2268.88,11.99,85.75032461333201,3.0,0.006269134841087531
2016-12-28,2249.92,12.95,83.55976153901426,3.0,-0.02554582835919879
2016-12-29,2249.26,13.37,83.44643597163724,3.0,-0.0013562217661918356
2016-12-30,2238.83,14.04,82.24585601542856,2.4928774928774926,-0.014387432395755531
2017-01-03,2257.83,12.85,83.95164942104168,2.4928774928774926,0.020740174499407436
2017-01-04,2270.75,11.85,85.11431222961195,2.4928774928774926,0.013849195538007541
2017-01-05,2269.0,11.67,84.9153995838895,2.4928774928774926,-0.0023370058514466966
2017-01-06,2276.98,11.32,85.62457489037953,3.0,0.00835155119054042
2017-01-09,2268.9,11.56,84.6722694756565,3.0,-0.011121870280141067
2017-01-10,2268.9,11.49,84.63194934733475,3.0,-0.0004761904761904762
2017-01-11,2275.32,11.26,85.31006322114986,3.0,0.008012504486125937
2017-01-12,2270.44,11.54,84.72053227150647,3.0,-0.006910450272614899
2017-01-13,2274.64,11.23,85.1503529646663,3.0,0.005073394626256266
2017-01-17,2267.89,11.87,84.35175350890941,3.0,-0.009378698125752495
2017-01-18,2271.89,12.48,84.75791322862352,3.0,0.004815071445683871
2017-01-19,2263.69,12.78,83.7997945628188,3.0,-0.011304179507349367
2017-01-20,2271.31,11.54,84.60614680834726,3.0,0.009622365421480693
2017-01-23,2265.2,11.77,83.88306688312663,3.0,-0.008546423073238009
2017-01-24,2280.07,11.07,85.49508425267979,3.0,0.01921743481076059
2017-01-25,2298.37,10.81,87.51294074011412,3.0,0.023602017648998205
2017-01-26,2296.68,10.63,87.27822213981646,3.0,-0.002682101621915469
2017-01-27,2294.69,10.58,87.00978969070133,3.0,-0.0030755948337847913
2017-01-30,2280.9,11.88,85.39969358823693,3.0,-0.018504769499936694
2017-01-31,2278.87,11.99,85.13100999792368,3.0,-0.0031461891609204226
2017-02-01,2279.55,11.81,85.16667904235138,3.0,0.00041899002993810283
2017-02-02,2280.85,11.93,85.27183208491009,3.0,0.0012346735101225622
2017-02-03,2297.42,10.97,87.08968394359789,3.0,0.021318315957814346
2017-02-06,2292.56,11.37,86.49551982229767,3.0,-0.006822439747111786
2017-02-07,2293.08,11.29,86.51318839534098,3.0,0.00020427154007056467
2017-02-08,2294.67,11.45,86.65195392054241,3.0,0.0016039811706778798
2017-02-09,2307.87,10.88,88.1060770777739,3.0,0.016781192938417663
2017-02-10,2316.1,10.85,89.00669614340585,3.0,0.010221985764238982
2017-02-13,2328.25,11.07,90.36506934206271,3.0,0.01526147197361731
2017-02-14,2337.58,10.74,91.408398623336,3.0,0.011545714387978067
2017-02-15,2349.25,11.97,92.73389691659176,3.0,0.014500837048001577
2017-02-16,2347.22,11.76,92.44934228872214,3.0,-0.0030685071730088406
2017-02-17,2351.16,11.49,92.87087005126753,3.0,0.004559553936348814
2017-02-21,2365.38,11.57,94.51171673557559,3.0,0.017668044709845662
2017-02-22,2362.82,11.74,94.15984714932499,3.0,-0.00372302607977222
2017-02-23,2363.81,11.71,94.23336547481034,3.0,0.0007807821243460007
2017-02-24,2367.34,11.47,94.61066315125144,3.0,0.004003865027424601
2017-02-27,2369.75,12.09,94.85455716034443,3.0,0.0025778701995045486
2017-02-28,2363.64,12.92,94.0756889744088,3.0,-0.0082111836189271
2017-03-01,2395.96,12.54,97.89001458372442,3.0,0.040545284875386035
2017-03-02,2381.92,11.81,96.12253374309873,3.0,-0.018055782789918665
2017-03-03,2383.12,10.96,96.22203933792986,3.0,0.0010351952966312513
2017-03-06,2375.31,11.24,95.23019797671886,3.0,-0.01030783974269829
2017-03-07,2368.39,11.45,94.35254672828046,3.0,-0.009216102319276344
2017-03-08,2362.98,11.86,93.6610419149271,3.0,-0.0073289469901091754
2017-03-09,2364.87,12.3,93.84118225774218,3.0,0.0019233220038135527
2017-03-10,2372.6,11.66,94.71670597787902,3.0,0.009329845373560451
2017-03-13,2373.47,11.35,94.7757967500802,3.0,0.000623868530806025
2017-03-14,2365.45,12.3,93.76991779148352,3.0,-0.010613247190621357
2017-03-15,2385.26,11.63,96.0811580765981,3.0,0.02464799308296399
2017-03-16,2381.38,11.21,95.56653186411408,3.0,-0.005356161632374802
2017-03-17,2378.25,11.28,95.14419638167088,3.0,-0.0044192822968997635
2017-03-20,2373.47,11.34,94.52520402236658,3.0,-0.0065058341217284045
2017-03-21,2344.02,12.47,90.96158770888371,3.0,-0.03770017055598892
2017-03-22,2348.45,12.81,91.43400184206106,3.0,0.005193556368972939
2017-03-23,2345.96,13.12,91.0996266120923,3.0,-0.0036570118690237427
2017-03-24,2343.98,12.96,90.82558044591599,2.7006172839506166,-0.0030082029572218857
2017-03-27,2341.59,12.5,90.53546638339527,2.7006172839506166,-0.0031941889178838142
2017-03-28,2358.57,11.53,92.26858052936244,2.7006172839506166,0.01914293055748835
2017-03-29,2361.13,11.42,92.49839477080754,2.7006172839506166,0.0024907096232175035
2017-03-30,2368.06,11.54,93.19082457306989,2.7006172839506166,0.007485857500317138
2017-03-31,2362.72,12.37,92.58224470562918,2.8294260307194827,-0.006530469820701411
2017-04-03,2358.84,12.38,92.10986258849574,2.8294260307194827,-0.005102297083370646
2017-04-04,2360.16,11.79,92.21371226960606,2.8294260307194827,0.0011274545221532533
2017-04-05,2352.95,12.89,91.37461964830878,2.8294260307194827,-0.009099434353580882
2017-04-06,2357.49,12.39,91.83181009082438,2.8294260307194827,0.005003473002407837
2017-04-07,2355.54,12.87,91.575025725319,2.71950271950272,-0.002796246368784454
2017-04-10,2357.16,14.05,91.70575034927786,2.71950271950272,0.00142751392012694
2017-04-11,2353.78,15.07,91.30752989756449,2.71950271950272,-0.0043423716636817366
2017-04-12,2344.93,15.77,90.33347191515259,2.71950271950272,-0.01066788230395313
2017-04-13,2328.95,15.96,88.61935819394576,2.1929824561403506,-0.018975399537580404
2017-04-17,2349.01,14.66,90.2595917918907,2.1929824561403506,0.01850875058647161
2017-04-18,2342.19,14.42,89.65060001220267,2.1929824561403506,-0.006747114268942865
2017-04-19,2338.17,14.93,89.2790856194446,2.1929824561403506,-0.004144025725511119
