date,nav,vol_ret,close,hs300_ret,mom_scaled_05x,mom_scaled_1x,combined_05x,combined_1x,nav_05x,nav_1x
2022-04-29,1116.6250286915572,-0.0021669428711930117,4016.241,0.02426202600439109,0.0013222648101122636,0.002644529620224527,-0.0008446780610807481,0.00047758674903151553,1174.7370252798119,1235.3261750908455
2022-05-05,1118.1267161258793,0.0013448448635275945,4010.21,-0.0015016529137569234,-0.0004542889087158249,-0.0009085778174316498,0.0008905559548117696,0.0004362670460959447,1175.7831943330127,1235.8651071922175
2022-05-06,1115.233520761818,-0.002587537997558731,3908.815,-0.025284212048745536,0.0014757023834945484,0.0029514047669890967,-0.0011118356140641826,0.0003638667694303658,1174.4759167031352,1236.3147974362232
2022-05-09,1116.7191211080435,0.0013320980033049157,3877.436,-0.00802775265649558,-0.0002658760204260866,-0.0005317520408521732,0.0010662219828788291,0.0008003459624527424,1175.7281687438858,1237.304276992672
2022-05-10,1117.953029148826,0.00110494037171871,3919.868,0.010943314086937717,-9.830263735919358e-05,-0.00019660527471838715,0.0010066377343595165,0.0009083350970003229,1176.911701083893,1238.428163893133
2022-05-11,1118.5270405008475,0.0005134485412670031,3976.423,0.014427781751834567,0.00016953200795590285,0.0003390640159118057,0.000682980549222906,0.0008525125571788089,1177.7155088838863,1239.4839394540156
2022-05-12,1120.2832256497595,0.0015700873428377005,3958.74,-0.004446961502838076,-0.00040120807782768805,-0.0008024161556553761,0.0011688792650100125,0.0007676711871823244,1179.0921161223014,1240.4354555613095
2022-05-13,1121.836705081818,0.0013866845423464724,3988.6,0.007542804023502381,-0.0002887525935549598,-0.0005775051871099196,0.0010979319487915127,0.0008091793552365528,1180.3866790271604,1241.4391903234532
2022-05-16,1123.2117189684625,0.0012256809573227834,3956.538,-0.008038409466980867,-0.0002653573034314934,-0.0005307146068629868,0.00096032365389129,0.0006949663504597966,1181.5202322757684,1242.30194878687
2022-05-17,1124.052711365283,0.0007487389800320265,4005.893,0.012474289391382065,1.0315342807688862e-05,2.0630685615377725e-05,0.0007590543228397154,0.0007693696656474043,1182.4170703156,1243.2577382218415
2022-05-18,1125.6654818170668,0.0014347818705273685,3991.907,-0.0034913563592436914,-0.0004241906193070265,-0.000848381238614053,0.001010591251220342,0.0005864006319133155,1183.6120106621545,1243.986785345166
2022-05-19,1127.2509596746572,0.0014084804795035932,3999.598,0.0019266480907496053,-0.0004498746880801638,-0.0008997493761603276,0.0009586057914234294,0.0005087311033432656,1184.7466279903738,1244.6196401150194
2022-05-20,1126.189432003118,-0.0009416959572564609,4077.6,0.01950245999722977,0.000691190827919504,0.001382381655839008,-0.000250505129336957,0.00044068569858254697,1184.4498428830975,1245.168126190593
2022-05-23,1127.453988742324,0.0011228632619617596,4053.982,-0.0057921326270354845,-0.00035947982886729506,-0.0007189596577345901,0.0007633834330944644,0.00040390360422716944,1185.3540322704857,1245.6710540846302
2022-05-24,1124.945966764456,-0.0022245005143542995,3959.154,-0.023391322408436888,0.001196559145223929,0.002393118290447858,-0.0010279413691303705,0.0001686177760935586,1184.1355578236492,1245.8810963675141
2022-05-25,1126.208635136864,0.0011224257961826023,3983.178,0.006067963004217525,-0.00034956873992833575,-0.0006991374798566715,0.0007728570562542665,0.0004232883163259308,1185.0507253450746,1246.408463279138
2022-05-26,1127.6636034414823,0.0012919171983098998,3993.045,0.0024771677288839555,-0.0004425296669051924,-0.0008850593338103848,0.0008493875314047074,0.000406857864499515,1186.0572926552645,1246.9155743648018
2022-05-27,1129.0404249567002,0.0012209505663001163,4001.299,0.0020670941599705284,-0.00044817534639538,-0.00089635069279076,0.0007727752199047364,0.0003245998735093564,1186.973848340416,1247.3203230025176
2022-05-30,1130.0253723797755,0.0008723756929367443,4029.018,0.006927500294279465,-0.000315727397762424,-0.000631454795524848,0.0005566482951743204,0.00024092089741189636,1187.634575309511,1247.6208285340956
2022-05-31,1129.7291787178185,-0.00026211239959439414,4091.518,0.015512464823934868,0.00026792163727300163,0.0005358432745460033,5.809237678607493e-06,0.0002737308749516091,1187.6414745610343,1247.9623408750979
2022-06-01,1131.1819503297393,0.0012859467908667988,4083.177,-0.002038607675684201,-0.0004485296840851455,-0.000897059368170291,0.0008374171067816532,0.00038888742269650777,1188.6360258485554,1248.447657733463
2022-06-02,1132.6070849506852,0.0012598632965550305,4089.568,0.001565202782049413,-0.00045369843701851707,-0.0009073968740370341,0.0008061648595365134,0.00035246642251799635,1189.5942624433735,1248.8876936130855
2022-06-06,1131.5683821316984,-0.0009170901655025654,4166.085,0.018710289204140862,0.0005994805099239188,0.0011989610198478377,-0.00031760965557864655,0.0002818708543452723,1189.2164358194004,1249.2397186542655
2022-06-07,1133.0059247155973,0.0012703983308466338,4179.129,0.0031309970871933324,-0.0004314206334397346,-0.0008628412668794692,0.0008389776974068992,0.0004075570639671646,1190.2141618864425,1249.7488551261915
2022-06-08,1133.8885227452324,0.000778988009137338,4219.812,0.009734803591848973,-0.00017401251042778096,-0.0003480250208555619,0.000604975498709557,0.0004309629882817761,1190.934212292601,1250.2874506273984
2022-06-09,1134.681209512834,0.0006990870369534274,4175.675,-0.01045947070627784,-0.0001296763690256699,-0.0002593527380513398,0.0005694106679277576,0.00043973429890208765,1191.6123429378804,1250.837244902926
2022-06-10,1134.5524997205866,-0.00011343255812135133,4238.994,0.015163775916468447,0.00023551519473858834,0.0004710303894771767,0.000122082636617237,0.00035759783135582535,1191.757818114532,1251.2845415890822
2022-06-13,1134.984956428931,0.0003811694112443309,4189.353,-0.011710561515302809,-4.564406968467584e-05,-9.128813936935168e-05,0.00033552534155965505,0.0002898812718749792,1192.1576830635113,1251.6472655434757
2022-06-14,1136.0913785922007,0.000974834209918507,4222.311,0.00786708591994989,-0.0002736130308737122,-0.0005472260617474244,0.0007012211790447948,0.0004276081481710826,1192.9936492796362,1252.182480112858
2022-06-15,1136.4032921937192,0.00027454974784246744,4278.218,0.013240853172587386,7.003651472040103e-05,0.00014007302944080206,0.0003445862625628685,0.0004146227772832695,1193.4047385025026,1252.7016634904278
2022-06-16,1137.8027621897577,0.001231490621025122,4250.061,-0.00658147855018143,-0.0003298891503109151,-0.0006597783006218302,0.0009016014707142069,0.0005717123204032917,1194.4807139698937,1253.4178484652348
2022-06-17,1137.992157853161,0.00016645737705789365,4309.044,0.013878153748852151,0.00012239766544209647,0.00024479533088419295,0.00028885504249999015,0.0004112527079420866,1194.8257457472928,1253.933319949599
2022-06-20,1139.399393005816,0.0012365947717158932,4330.433,0.004963746018838533,-0.000386474003444204,-0.000772948006888408,0.0008501207682716891,0.00046364676482748516,1195.8414919282184,1254.514702076703
2022-06-21,1141.0176132092954,0.0014202396573255172,4325.566,-0.0011239060851421234,-0.00045729369575874885,-0.0009145873915174977,0.0009629459615667683,0.0005056522658080195,1196.9930226635445,1255.1490502782976
2022-06-22,1141.3711575179916,0.0003098500010896288,4270.623,-0.01270192155200045,2.767795553955256e-05,5.535591107910512e-05,0.00033752795662918137,0.0003652059121687339,1197.3970412725835,1255.6074381321123
2022-06-23,1140.693083185777,-0.0005940874953325181,4343.878,0.0171532350198087,0.0004303009933761409,0.0008606019867522818,-0.00016378650195637725,0.00026651449141976364,1197.2009237997406,1255.942075709909
2022-06-24,1141.0169792568806,0.0002839467301749554,4394.772,0.011716259066207657,-4.523968690360779e-05,-9.047937380721558e-05,0.00023870704327134764,0.00019346735636773985,1197.4867040924626,1256.1850595030476
2022-06-27,1141.3888882692956,0.00032594520430118123,4444.264,0.011261562602109976,-7.689317107042703e-05,-0.00015378634214085405,0.00024905203323075424,0.00017215886216032718,1197.7849405908835,1256.4013228935544
2022-06-28,1142.089364602352,0.0006137052325070336,4490.517,0.010407347538309963,-0.00013297154130951938,-0.00026594308261903877,0.00048073369119751416,0.0003477621498879948,1198.3607561666347,1256.838251718726
2022-06-29,1141.8365172298863,-0.0002213901821540576,4421.357,-0.015401344655860294,0.00025751437486711974,0.0005150287497342395,3.612419271306215e-05,0.0002936385675801819,1198.4040459815303,1257.2073079026407
2022-06-30,1141.8986994350926,5.445806318848945e-05,4485.011,0.014396937410844801,0.00016683841684874833,0.00033367683369749665,0.00022129648003723777,0.0003881348968859861,1198.6692485785684,1257.6952739314577
2022-07-01,1143.41505455583,0.0013279243784825034,4466.718,-0.004078696796953385,-0.0004107202370283316,-0.0008214404740566632,0.0009172041414541719,0.0005064839044258403,1199.7686729775985,1258.3322763443762
2022-07-04,1144.695806568514,0.0011201112033472072,4496.03,0.006562312642078627,-0.0003306523551964068,-0.0006613047103928136,0.0007894588481508003,0.00045880649295439353,1200.7158409722147,1258.9096073630571
2022-07-05,1146.2978410916107,0.0013995286030612508,4489.538,-0.001443940543101374,-0.0004548039390512664,-0.0009096078781025328,0.0009447246640099845,0.000489920724958718,1201.8501868416488,1259.526373270554
2022-07-06,1146.340243071846,3.699036909554643e-05,4423.97,-0.014604620787261213,0.00018508636999893364,0.0003701727399978673,0.00022207673909448007,0.0004071631090934137,1202.1170898120226,1260.03920594468
2022-07-07,1147.8299855955445,0.001299564010512455,4443.474,0.00440870982398156,-0.00040223435124469203,-0.0008044687024893841,0.0008973296592677631,0.000495095308023071,1203.1957851306236,1260.6630454434685
2022-07-08,1149.320480739299,0.0012985330253252325,4428.781,-0.003306647006373842,-0.00042799480187555343,-0.0008559896037511069,0.000870538223449679,0.00044254342157412565,1204.2432130518735,1261.220943581051
2022-07-11,1148.723607603514,-0.0005193269812794332,4354.617,-0.016745917217401263,0.00038846854165579194,0.0007769370833115839,-0.00013085843962364128,0.00025761010203215065,1204.0856276640861,1261.545846837012
2022-07-12,1149.6073136866808,0.0007692939165848678,4313.618,-0.009415064516580807,-0.00019256288105236425,-0.0003851257621047285,0.0005767310355325035,0.0003841681544801393,1204.7800612149986,1262.0304925767834
2022-07-13,1151.042227742099,0.0012481775631858483,4321.462,0.001818427130079625,-0.00045110258813583923,-0.0009022051762716785,0.0007970749750500091,0.0003459723869141698,1205.7403612522323,1262.4671202786585
2022-07-14,1152.4237489798536,0.0012002350604154444,4322.074,0.00014161873921358925,-0.000461059869120146,-0.000922119738240292,0.0007391751912952983,0.00027811532217515234,1206.6316146144134,1262.8182317285502
2022-07-15,1151.5812197580933,-0.0007310932480401044,4248.527,-0.0170165989753992,0.00041615611430558734,0.0008323122286111747,-0.0003149371337345171,0.00010121898057107023,1206.2516015122333,1262.9460529026126
2022-07-18,1152.1924064918264,0.0005307369756009095,4292.586,0.010370417794214326,-0.0001352962376095178,-0.0002705924752190356,0.0003954407379913917,0.00026014450038187387,1206.7286025357387,1263.2746013725541
2022-07-19,1153.3710579387357,0.001022964081579092,4269.34,-0.005415383640537397,-0.0003722722444515245,-0.000744544488903049,0.0006506918371275675,0.0002784195926760429,1207.5138109870372,1263.6263217725061
2022-07-20,1154.6630238970804,0.0011201650582888245,4283.803,0.0033876430548982484,-0.0004263520973736369,-0.0008527041947472738,0.0006938129609151876,0.00026746086354155073,1208.3515997195839,1263.9642923597212
2022-07-21,1155.0070635818245,0.00029795678706578954,4236.058,-0.011145470508331035,-8.477411230416603e-05,-0.00016954822460833207,0.0002131826747616235,0.00012840856245745748,1208.6091993456644,1264.1265961975007
2022-07-22,1156.3154887510848,0.0011328287163914208,4238.234,0.0005136851289573308,-0.000460321192657189,-0.000920642385314378,0.0006725075237342318,0.0002121863310770428,1209.4219981254787,1264.394826581965
2022-07-25,1157.2943624220377,0.0008465454977257814,4212.644,-0.0060378921975521305,-0.0003506716285155867,-0.0007013432570311734,0.0004958738692101947,0.000145202240694608,1210.0217188911972,1264.5784195439073
2022-07-26,1158.1589833628489,0.00074710546329948,4245.976,0.007912370473270425,-0.00027144815393051507,-0.0005428963078610301,0.00047565730936896495,0.00020420915543844988,1210.597274566283,1264.8366580349482
2022-07-27,1159.1475019047414,0.0008535257733115476,4225.036,-0.004931728299924387,-0.00038743388598593394,-0.0007748677719718679,0.0004660918873256136,7.865800133967967e-05,1211.1615241347768,1264.9361475584903
2022-07-28,1160.3377137814348,0.0010267993285906218,4225.673,0.0001507679461192346,-0.0004610517645099765,-0.000922103529019953,0.0005657475640806454,0.00010469579957066882,1211.846735816764,1265.068581059865
2022-07-29,1160.262098236418,-6.516684247925841e-05,4170.102,-0.013150804617394707,6.283648134625122e-05,0.00012567296269250244,-2.3303611330071923e-06,6.050612021324403e-05,1211.8439117762318,1265.1451254515084
2022-08-01,1161.4746702146233,0.001045084537406149,4188.678,0.0044545672983538065,-0.00040100296145128525,-0.0008020059229025705,0.0006440815759548638,0.00024307861450357853,1212.6244381127403,1265.4526551757492
2022-08-02,1160.0330970879966,-0.0012411576107469457,4107.024,-0.019493978768480025,0.0006901888115551629,0.0013803776231103258,-0.0005509687991917828,0.00013922001236338008,1211.9563198822025,1265.6288315100478
2022-08-03,1161.2982145960368,0.001090587424803724,4066.975,-0.009751343064954177,-0.0001730360857968966,-0.0003460721715937932,0.0009175513390068273,0.0007445152532099307,1213.068352026328,1266.5711114800094
2022-08-04,1162.4876369754672,0.001024217866247401,4101.537,0.008498208127662554,-0.00024232138804416528,-0.00048464277608833056,0.0007818964782032358,0.0005395750901590706,1214.0168458985972,1267.254521701679
2022-08-05,1162.612750783694,0.00010762592585700226,4156.911,0.013500792507784132,9.109616831515558e-05,0.00018219233663031116,0.00019872209417215784,0.0002898182624873134,1214.2580978685744,1267.6217952052878
2022-08-08,1163.7842852847173,0.0010076738795730122,4148.075,-0.00212561683423107,-0.0004474319675809399,-0.0008948639351618798,0.0005602419119920723,0.00011280994441113248,1214.9383761469762,1267.7647955495393
2022-08-09,1165.0163992344474,0.0010587133417330197,4156.291,0.0019806777842734657,-0.0004492350957802484,-0.0008984701915604968,0.0006094782459527713,0.00016024315017252287,1215.678854657411,1267.9679461740561
2022-08-10,1165.3330273546042,0.00027177996838911866,4109.737,-0.0112008519134007,-8.102471796123897e-05,-0.00016204943592247793,0.00019075525042787969,0.00010973053246664073,1215.9107517817708,1268.1070809719404
2022-08-11,1163.6374622756773,-0.0014550047403838473,4193.543,0.020392059151230324,0.0007987131624618779,0.0015974263249237558,-0.0006562915779219694,0.00014242158453990844,1215.1127597958719,1268.2876867917785
2022-08-12,1164.898592624454,0.001083782870233918,4191.152,-0.000570162270900676,-0.00046013574047833536,-0.0009202714809566707,0.0006236471297555828,0.00016351138927724735,1215.870561380848,1268.495066273449
2022-08-15,1166.0602874805245,0.000997249772148212,4185.679,-0.0013058462208004329,-0.00045595438423274323,-0.0009119087684654865,0.0005412953879154689,8.534100368272563e-05,1216.5287065080252,1268.6033209155714
2022-08-16,1167.2663773416775,0.0010343289057197502,4177.837,-0.001873531152293273,-0.00045048623277916215,-0.0009009724655583243,0.000583842672940588,0.00013335644016142592,1217.2389678797417,1268.7724973384256
2022-08-17,1167.811061116878,0.0004666319408950237,4216.959,0.00936417576846571,-0.0001954581630851716,-0.0003909163261703432,0.0002711737778098521,7.571561472468046e-05,1217.5690511691591,1268.8685632280071
2022-08-18,1168.3634793516794,0.000473037337283877,4180.1,-0.008740658849184846,-0.00022965877636908273,-0.00045931755273816545,0.00024337856091479425,1.3719784545711527e-05,1217.8653813726469,1268.8859718313117
2022-08-19,1169.1698237923074,0.0006901486180270755,4151.074,-0.006943853017870594,-0.0003150401710711103,-0.0006300803421422206,0.0003751084469559652,6.006827588485493e-05,1218.322212964455,1268.9621916239341
2022-08-22,1169.892491575963,0.0006181033490169074,4181.397,0.007304856526286985,-0.0002994562031553374,-0.0005989124063106748,0.00031864714586157003,1.9190942706232613e-05,1218.710427860356,1268.9865442046503
2022-08-23,1170.7754257459137,0.0007547139385100099,4161.082,-0.0048584241104108195,-0.0003896081352831495,-0.000779216270566299,0.0003651058032268604,-2.450233205628907e-05,1219.1553861100208,1268.955451074969
2022-08-24,1169.1186739055834,-0.0014150893535153086,4082.42,-0.018904217701069204,0.0006215802972103183,0.0012431605944206365,-0.0007935090563049904,-0.00017192875909467211,1218.1879752700995,1268.7372811389193
2022-08-25,1169.7983047606665,0.0005813189629524373,4116.24,0.008284301958152218,-0.0002531974410819334,-0.0005063948821638668,0.00032812152187050396,7.492408078857058e-05,1218.5876889624694,1268.8323401134708
2022-08-26,1170.8038147529926,0.000859558428349505,4107.546,-0.002112121742172346,-0.0004476052286949882,-0.0008952104573899764,0.00041195319965451683,-3.5652029040471366e-05,1219.089690059997,1268.7871036660333
2022-08-29,1171.5831154173704,0.0006656116546239765,4089.521,-0.004388264915353379,-0.0004027792422112567,-0.0008055584844225134,0.0002628324124127198,-0.0001399468297985369,1219.4101063441829,1268.609540933186
2022-08-30,1172.5122416430866,0.0007930519085579402,4075.794,-0.0033566278300075636,-0.0004269858226496966,-0.0008539716452993932,0.0003660660859082436,-6.091973674145299e-05,1219.8564910289292,1268.5322575739247
2022-08-31,1173.508482172084,0.0008496632219390232,4078.84,0.0007473390460852603,-0.00045942852958762745,-0.0009188570591752549,0.00039023469235139577,-6.919383723623168e-05,1220.3325213514186,1268.4444829593651
2022-09-01,1173.9626691226977,0.00038703337684697914,4043.74,-0.008605387806337239,-0.00023676757868735802,-0.00047353515737471604,0.00015026579815962112,-8.65017805277369e-05,1220.5158955917595,1268.3347602530885
2022-09-02,1174.8393211706102,0.0007467461027255151,4023.613,-0.004977322973287124,-0.0003860650945679303,-0.0007721301891358606,0.0003606810081575848,-2.53840864103455e-05,1220.956112495454,1268.302564733937
2022-09-05,1175.9115877140982,0.0009126920798152582,4015.426,-0.0020347384303609495,-0.00044857743356757813,-0.0008971548671351563,0.0004641146462476801,1.5537212680101975e-05,1221.5227761096887,1268.322270620628
2022-09-06,1176.5022587977564,0.0005023090934976882,4052.28,0.009178104639457896,-0.00020591097717927306,-0.0004118219543585461,0.0002963981163184151,9.048713913914204e-05,1221.8848331595677,1268.4370374744028
2022-09-07,1177.5363285131002,0.0008789355971152712,4054.983,0.0006670318931565333,-0.00045977264858039924,-0.0009195452971607985,0.000419162948534872,-4.060970004552723e-05,1222.3970020090048,1268.3855266267842
2022-09-08,1178.412056743659,0.0007436952978465694,4037.684,-0.00426610913042047,-0.00040598212311082063,-0.0008119642462216413,0.0003377131747357488,-6.826894837507185e-05,1222.8098215813409,1268.2989352807472
2022-09-09,1177.9545195078356,-0.0003882659153094936,4093.787,0.013894846649712855,0.0001238022429309312,0.0002476044858618624,-0.0002644636723785624,-0.0001406614294476312,1222.486432805305,1268.1205345395435
2022-09-13,1178.7003745540846,0.0006331781354009802,4111.115,0.004232755636773389,-0.00040684092568857094,-0.0008136818513771419,0.0002263372097124093,-0.00018050371597616165,1222.7631269734175,1267.8916340707535
2022-09-14,1178.669385541183,-2.6290831470543452e-05,4065.359,-0.011129827309622753,-8.582981145053674e-05,-0.00017165962290107347,-0.00011212064292108019,-0.00019795045437161692,1222.626029985481,1267.6406543456953
2022-09-15,1178.9180062359062,0.00021093336076516422,4027.119,-0.009406303354759005,-0.0001930624598223925,-0.000386124919644785,1.787090094277171e-05,-0.0001751915588796208,1222.647879414153,1267.4185744033612
2022-09-16,1175.7157986201375,-0.0027162258942781126,3932.683,-0.023450014762414595,0.0012048883185883283,0.0024097766371766567,-0.0015113375756897842,-0.0003064492571014559,1220.800045732157,1267.0301749227988
2022-09-19,1176.8733121893897,0.0009845181723429075,3928.0,-0.001190790104363848,-0.00045682465838559424,-0.0009136493167711885,0.0005276935139573132,7.086885557171902e-05,1221.4442539981287,1267.1199679012705
2022-09-20,1178.0103323897442,0.0009661364469546463,3932.836,0.001231160896130401,-0.0004565284320210248,-0.0009130568640420496,0.0005096080149336215,5.30795829125967e-05,1222.0667117797607,1267.1872261006667
2022-09-21,1178.666306040616,0.0005568488092468904,3903.735,-0.00739949491918801,-0.0002952401670633115,-0.000590480334126623,0.0002616086421835789,-3.363152487973256e-05,1222.3864149928875,1267.1446086619446
2022-09-22,1179.297590483974,0.0005355921689818022,3869.344,-0.00880976808108136,-0.00022598413600832603,-0.00045196827201665206,0.0003096080329734761,8.362389696515011e-05,1222.7648756463668,1267.2505722321393
2022-09-23,1180.4512698882656,0.0009782767416814941,3856.021,-0.003443219315728885,-0.0004252019434945878,-0.0008504038869891756,0.0005530747981869063,0.00012787285469231856,1223.441156083195,1267.4126191804212
2022-09-26,1181.498264441038,0.0008869443233106011,3836.677,-0.005016570189840808,-0.00038487677115671713,-0.0007697535423134343,0.000502067552153884,0.00011719078099716688,1224.0554061896341,1267.5611482551085
2022-09-27,1181.3583390020722,-0.00011843050741333627,3892.295,0.014496398836805868,0.0001755449140003934,0.0003510898280007868,5.7114406587057136e-05,0.00023265932058745054,1224.125317387788,1267.8560581706647
2022-09-28,1180.5719021574707,-0.0006657055853737104,3828.71,-0.016336120463633974,0.00034739597387731485,0.0006947919477546297,-0.00031830961149639553,2.9086362380919325e-05,1223.7356665335876,1267.8929354914192
2022-09-29,1181.8412488434456,0.001075196422729574,3827.143,-0.00040927623141995273,-0.00046061314510373834,-0.0009212262902074767,0.0006145832776258357,0.00015397013252209737,1224.4877540104735,1268.0881531347209
2022-09-30,1182.7876299386917,0.0008007683740707261,3804.885,-0.00581582658395563,-0.00035864656114907855,-0.0007172931222981571,0.00044212181292164755,8.3475251772569e-05,1225.0291267561768,1268.1940071125737
2022-10-10,1180.2535976123752,-0.0021424237641441968,3720.937,-0.022063216102457872,0.0010136644198215296,0.002027328839643059,-0.0011287593443226672,-0.00011509492450113758,1223.6463636822834,1268.0480444190723
2022-10-11,1181.61430953558,0.001152897924613594,3727.687,0.0018140592006798961,-0.00045115065775573415,-0.0009023013155114683,0.0007017472668578598,0.0002505966091021257,1224.505054173598,1268.3658129591824
2022-10-12,1181.2405517543707,-0.0003163111500877891,3784.306,0.01518877523783524,0.0002378140652443267,0.0004756281304886534,-7.84970848434624e-05,0.00015931698040086428,1224.4089340964695,1268.5678851705466
2022-10-13,1181.9423359684745,0.0005941077903746095,3752.673,-0.008358996339091096,-0.0002494311106573996,-0.0004988622213147992,0.0003446766797172099,9.524556905981033e-05,1224.8309593024899,1268.6887106406605
2022-10-14,1179.0940776791638,-0.0024098115471740122,3842.47,0.02392881021074844,0.0012736150022650717,0.0025472300045301433,-0.0011361965449089406,0.0001374184573561311,1223.439310598433,1268.8630518861419
2022-10-17,1180.2406037108094,0.000972378755308867,3846.412,0.0010259026095194024,-0.00045793200683728105,-0.0009158640136745621,0.0005144467484715859,5.651474163430488e-05,1224.0687049737226,1268.9347613536886
2022-10-18,1181.3547780437218,0.0009440230486981172,3838.267,-0.0021175578695158404,-0.00044753556793909006,-0.0008950711358781801,0.0004964874807590271,4.895191281993703e-05,1224.676439761331,1268.9968781375005
2022-10-19,1180.66930645613,-0.0005802419394509428,3776.534,-0.01608356062775196,0.00032258955263271506,0.0006451791052654301,-0.00025765238681822776,6.49371658144873e-05,1224.3608989535467,1269.0792831981944
2022-10-20,1181.5892219225475,0.0007791474389884367,3754.927,-0.005721383681439152,-0.0003619476804719591,-0.0007238953609439182,0.00041719975851647764,5.525207804451854e-05,1224.8717020249271,1269.1494024657943
2022-10-21,1182.8087259958077,0.0010320880138665611,3742.893,-0.003204855913310767,-0.00043000288694368513,-0.0008600057738873703,0.000602085126922876,0.00017208223997919087,1225.6091790591051,1269.3678005378388
2022-10-24,1177.610705595293,-0.0043946415732928346,3633.373,-0.029260788379470104,0.002132838537848149,0.004265677075696298,-0.0022618030354446855,-0.00012896449759653653,1222.8370924976405,1269.204097157177
2022-10-25,1179.5644948473785,0.0016591130182515013,3627.454,-0.0016290647836045835,-0.00045308041363560615,-0.0009061608272712123,0.0012060326046158952,0.000752952190980289,1224.3118739013264,1270.159747162933
2022-10-26,1180.9067534455348,0.0011379272638500915,3656.903,0.00811836621498152,-0.00026144348290399005,-0.0005228869658079801,0.0008764837809461014,0.0006150402980421114,1225.3849634016206,1270.940946592389
2022-10-27,1182.0984248929617,0.0010091156172575833,3631.145,-0.007043665090378348,-0.0003108104198508225,-0.000621620839701645,0.0006983051974067607,0.0003874947775559382,1226.240656090388,1271.4334295717758
2022-10-28,1178.8512062158038,-0.0027469951814307336,3541.33,-0.024734622274792173,0.0013924180529918445,0.002784836105983689,-0.0013545771284388891,3.7840924552955384e-05,1224.5796185436861,1271.4815417882583
2022-10-31,1179.8879780076472,0.0008794763803749994,3508.703,-0.009213205208212671,-0.000203955206620975,-0.00040791041324195,0.0006755211737540244,0.00047156596713304944,1225.4068480049602,1272.0811292112035
2022-11-01,1172.7267969157083,-0.00606937372481009,3634.173,0.03575965249837321,0.0034130404035809087,0.006826080807161817,-0.002656333321229181,0.0007567070823517276,1222.1517589625423,1273.0437220110036
2022-11-02,1173.320208245988,0.0005060098667826196,3677.805,0.012006032734269922,-2.4413649156941958e-05,-4.8827298313883915e-05,0.00048159621762567767,0.0004571825684687357,1222.7403426270234,1273.6257354096053
2022-11-03,1174.2560917959402,0.0007976369480171552,3647.897,-0.008132024400423599,-0.000260771051637537,-0.000521542103275074,0.0005368658963796182,0.00027609484474208125,1223.3967902171073,1273.9773769092828
2022-11-04,1168.025563448314,-0.0053059365764899225,3767.175,0.03269774338475018,0.0027779964882431413,0.0055559929764862825,-0.002527940088246781,0.00025005639999636006,1220.304116427285,1274.2959431058293
2022-11-07,1169.508931562383,0.001269979151560463,3775.297,0.002155992222288461,-0.0004470379460677758,-0.0008940758921355516,0.0008229412054926873,0.0003759032594249115,1221.3083549679254,1274.7749551043146
2022-11-08,1170.817901674218,0.0011192476401924445,3749.325,-0.006879458755165491,-0.0003177369811802594,-0.0006354739623605188,0.0008015106590121852,0.00048377367783192574,1222.287246632373,1275.3916576727536
2022-11-09,1171.6758280436818,0.0007327581584095633,3714.27,-0.009349682942929705,-0.00019627985213547126,-0.0003925597042709425,0.000536478306274092,0.00034019845413862075,1222.9429772242265,1275.8255439431152
2022-11-10,1172.8115528424307,0.000969316573377732,3685.689,-0.007694917170803395,-0.00028173031804582226,-0.0005634606360916445,0.0006875862553319097,0.0004058559372860875,1223.7838560064206,1276.3433453150658
2022-11-11,1168.8106676528987,-0.003411362362380821,3788.439,0.027878098233464543,0.0018934806573186586,0.003786961314637317,-0.0015178817050621623,0.0003755989522564963,1221.926296880438,1276.8227385382856
2022-11-14,1170.2785014157762,0.001255835357684587,3794.017,0.0014723742417390717,-0.00045455271637089776,-0.0009091054327417955,0.0008012826413136894,0.00034672992494279157,1222.9054052110932,1277.2654511905846
2022-11-15,1169.2701770173562,-0.0008616106313156235,3865.973,0.018965650391129074,0.0006286285977566684,0.0012572571955133368,-0.00023298203355895516,0.0003956465641977132,1222.620490222937,1277.7707968779164
2022-11-16,1170.3800362117877,0.0009491896879321171,3834.39,-0.008169482818426332,-0.00025892106632046546,-0.0005178421326409309,0.0006902686216116517,0.0004313475552911862,1223.4644267834774,1278.3219601873723
2022-11-17,1171.8111091235417,0.0012227420730670513,3818.664,-0.0041013042491764296,-0.00041015996870336546,-0.0008203199374067309,0.0008125821043636858,0.00040242213566032037,1224.458592082007,1278.8363852406524
2022-11-18,1173.1950163996137,0.0011809985972117687,3801.569,-0.004476696561939053,-0.0004004041763703985,-0.000800808352740797,0.0007805944208413701,0.00038019024447097166,1225.4143976275375,1279.3225863585953
2022-11-21,1174.036814889491,0.0007175264794943015,3769.127,-0.008533844841432603,-0.00024048249810324103,-0.00048096499620648206,0.00047704398139106045,0.00023656148328781942,1225.9989741906356,1279.6252248072278
2022-11-22,1175.5358353344336,0.001276808721780709,3769.573,0.00011832978830383922,-0.000461078210346741,-0.000922156420693482,0.0008157305114339678,0.0003546523010872269,1226.9990589608697,1280.079046837735
2022-11-23,1176.9724823786314,0.001222121011554833,3773.529,0.0010494557341109712,-0.00045778391445685656,-0.0009155678289137131,0.0007643370970979765,0.00030655318264112,1227.9368998597377,1280.4714591435752
